,_id,TransactionID,CustomerID,ProductID,Quantity,Price,Discount,CustomerLocation,CustomerAge,CustomerIncomeGroup,CustomerLoyaltyScore,ProductCategory_Beauty,ProductCategory_Books,ProductCategory_Clothing,ProductCategory_Electronics,ProductCategory_Home & Kitchen,ProductCategory_Sports,ProductCategory_Toys,PaymentMethod_Bank Transfer,PaymentMethod_Cash on Delivery,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_PayPal,CustomerGender_Female,CustomerGender_Male,CustomerGender_Other,Year,Month,Day,Weekday,Hour
42571,68f24604b498e3d7cc2483e2,42997,8902,206,1,-1.5689542514167134,0.17,Jessicafurt,-0.1584207848134201,0,-1.2913411084875037,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2024,6,7,4,5
42572,68f24604b498e3d7cc248204,42519,2494,250,2,-0.5608003592859778,0.07,East Andrew,0.839522182082107,2,0.06735262942140559,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2024,7,6,5,15
42573,68f24604b498e3d7cc248210,42531,8551,186,2,-0.5831975962989556,0.05,Jasonborough,0.4403449953238962,0,-0.5152413988335485,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2024,2,4,6,2
42574,68f24604b498e3d7cc248238,42571,4649,772,3,-0.5095718963665432,0.15,Victorville,0.7064631198293702,0,-1.3301114775692355,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2024,3,29,4,12
42575,68f24604b498e3d7cc248243,42582,1892,295,1,-1.031211893195193,0.29,Clarkton,1.3717584310930548,0,0.7787196692692547,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2023,10,21,5,0
42576,68f24604b498e3d7cc248253,42598,2753,311,3,0.26094174652556557,0.19,South Maryton,0.7729926509557387,1,0.9985338154022882,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2023,11,11,5,3
42577,68f24604b498e3d7cc248262,42613,1246,719,2,-0.8104391283529857,0.28,South Joshuashire,-0.6906570338243679,2,0.684216894632533,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2024,7,22,0,19
42578,68f24604b498e3d7cc248299,42668,7750,695,4,1.2408208658433342,0.13,Charlotteburgh,-1.2894228139616841,0,-0.4653937814427501,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2023,12,20,2,9
42579,68f24604b498e3d7cc2482b7,42698,3684,708,2,-0.7773301692903232,0.21,Stewartmouth,0.4403449953238962,1,-0.617359781682753,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2024,4,17,2,12
42580,68f24604b498e3d7cc2482c5,42712,2316,328,4,1.110993403468419,0.02,South Michael,0.7729926509557387,1,-1.0337950853017128,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2024,2,5,0,23
42581,68f24604b498e3d7cc2482cd,42720,8409,343,3,-1.3537807958277506,0.03,New Jennifer,-0.7571865649507364,0,-1.4152678239451826,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2023,12,18,0,3
42582,68f24604b498e3d7cc2482d4,42727,8280,805,1,0.467281509255373,0.29,Port Jessica,0.7064631198293702,0,0.478941636905149,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2024,8,30,4,19
42583,68f24604b498e3d7cc2482d5,42728,6852,934,2,-1.5480177037741476,0.05,South Jasmineton,-0.22495031593978856,1,-1.161183440855975,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2024,1,23,1,3
42584,68f24604b498e3d7cc2482fa,42765,2015,593,4,-1.3856725137484032,0.15,South Elizabeth,-0.29147984706615704,1,-0.2801960362755487,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2024,1,17,2,5
42585,68f24604b498e3d7cc248304,42775,7500,241,1,-0.5238657852055709,0.12,Tammybury,0.5068745264502647,0,0.3345912448776292,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2023,9,20,2,21
42586,68f24604b498e3d7cc24830b,42782,1404,828,2,-1.2656177588279087,0.23,Guerrerofurt,1.3717584310930548,1,-1.719199824425188,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2024,7,27,5,16
42587,68f24604b498e3d7cc248321,42804,1236,998,4,1.5280202187209255,0.02,South Cindymouth,1.7044060867248974,0,-1.3051876688738362,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2024,1,26,4,13
42588,68f24604b498e3d7cc248340,42835,1140,652,3,1.4884077141280971,0.03,Hendersonmouth,1.105640306587581,2,-0.7340170529376071,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2023,12,4,0,16
42589,68f24604b498e3d7cc24834a,42845,2307,155,3,-1.258905543387684,0.21,South Katrina,-0.8237160960771048,2,-0.15626932081786968,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2023,11,19,6,9
42590,68f24604b498e3d7cc24836a,42877,6079,397,2,0.5766940987628687,0.06,Erichaven,-0.35800937819252554,0,0.8019126579163622,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2024,3,21,3,22
42591,68f24604b498e3d7cc248385,42904,7239,870,3,-0.5197967219594243,0.25,Hughesmouth,1.238699368840318,2,-1.3796129309503755,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2023,10,9,0,19
42592,68f24604b498e3d7cc24838b,42910,2851,757,1,1.586552128492418,0.14,New Angelaton,0.972581244334844,1,0.18054826057967635,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2024,1,6,5,16
42593,68f24604b498e3d7cc248398,42923,1910,767,3,-0.963637620654486,0.11,Ramosmouth,1.3052288999666863,1,0.9974953233733133,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2023,11,8,2,20
42594,68f24604b498e3d7cc2483a0,42931,1604,977,1,-0.6366518715923506,0.11,New Thomas,-0.9567751583298418,0,-0.46331679738480036,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2024,4,19,4,2
42595,68f24604b498e3d7cc2483a4,42935,1242,733,3,1.2627312063995078,0.18,East Anthonyfurt,-0.9567751583298418,2,-1.4135370038968909,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2024,8,22,3,8
42596,68f24604b498e3d7cc2483c0,42963,4975,294,4,1.704068066173864,0.05,Frostside,-1.6886000007198951,1,1.107229314435001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2024,4,6,5,6
42597,68f24604b498e3d7cc2483cf,42978,4590,511,3,0.06924365581821715,0.29,Susanland,-1.1563637517089473,0,0.7655654369022387,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2023,10,14,5,21
42598,68f24604b498e3d7cc2483d1,42980,9455,222,1,1.652004923614194,0.03,South Davidbury,-0.22495031593978856,0,1.0283039202329038,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2024,9,1,6,11
42599,68f24604b498e3d7cc2483d6,42985,1858,453,4,-1.215502202095454,0.02,Mollyshire,1.6378765555985288,0,1.616782736652049,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2024,6,28,4,16
42600,68f24604b498e3d7cc2483d7,42986,5243,648,2,-1.4119997007341547,0.02,North Jacqueline,1.7044060867248974,2,1.0251884441459793,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2024,3,25,0,7
42601,68f24604b498e3d7cc2483e1,42996,4901,652,2,1.0856400093962753,0.09,West James,1.3052288999666863,0,1.4866250690205207,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2024,7,21,6,3
42602,68f24604b498e3d7cc248233,42566,5802,880,3,0.44884900053351234,0.1,Johnburgh,-0.8237160960771048,0,0.14212405550760276,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2024,8,19,0,13
42603,68f24604b498e3d7cc248239,42572,2565,571,3,1.6437624621668716,0.24,Reeseville,-0.8237160960771048,0,-1.592849960899901,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,1,19,4,7
42604,68f24604b498e3d7cc248244,42583,5290,339,4,1.355728429649045,0.21,Port Sharon,0.9060517132084756,0,-0.8254043514874039,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2023,9,10,6,22
42605,68f24604b498e3d7cc248249,42588,4920,944,4,-0.19065471716001486,0.24,Port Cathymouth,-0.6906570338243679,2,0.1999334451205424,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2024,6,14,4,4
42606,68f24604b498e3d7cc248258,42603,1733,156,1,-0.8365576454286784,0.08,West Christopherton,-1.0898342205825788,0,-0.7167088524546911,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2023,11,1,2,4
42607,68f24604b498e3d7cc248268,42619,1341,871,2,0.6975139766869124,0.25,West Tammy,-0.9567751583298418,2,1.2671570868971453,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2024,8,5,0,7
42608,68f24604b498e3d7cc24827b,42638,9477,410,1,1.2327870743060707,0.05,South Dorisbury,0.24075640194479078,1,0.08362233787534662,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2024,7,25,3,23
42609,68f24604b498e3d7cc248294,42663,7450,533,3,-1.1667082214600388,0.28,Port Carol,0.4403449953238962,2,1.547549934720385,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2024,8,24,5,10
42610,68f24604b498e3d7cc2482c2,42709,2910,204,2,-0.7582368725199432,0.07,Rogersburgh,1.3717584310930548,1,1.543049802594827,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2024,3,10,6,19
42611,68f24604b498e3d7cc2482c4,42711,4160,374,4,-0.11542921458381847,0.14,West Martha,1.0391107754612126,0,-0.1690773891752277,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2024,4,4,3,11
42612,68f24604b498e3d7cc2482d1,42724,6123,339,3,-0.07376478920874523,0.2,Lake Andrewhaven,-1.4890114073407896,2,-1.6001194051027257,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2024,8,13,1,0
42613,68f24604b498e3d7cc2482dd,42736,8388,922,4,0.3788054673904428,0.19,Jamesmouth,0.839522182082107,2,1.3633906815821586,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2024,2,16,4,3
42614,68f24604b498e3d7cc2482f2,42757,9024,507,1,-1.1672646745535287,0.14,Gallagherborough,-0.35800937819252554,2,-1.3526121381970264,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2023,11,12,6,11
42615,68f24604b498e3d7cc2482fb,42766,7157,916,2,0.7064867828194408,0.18,Jayview,1.0391107754612126,1,0.8822227081570925,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2023,12,29,4,13
42616,68f24604b498e3d7cc2482fd,42768,3583,414,1,-0.31060513712547994,0.1,Port Ashleyland,1.4382879622194233,2,1.5160490098414778,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2024,7,24,2,7
42617,68f24604b498e3d7cc2482ff,42770,1927,625,3,-0.22898042397414722,0.26,Smithside,0.5734040575766332,1,-1.4831159698382133,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2024,3,26,1,3
42618,68f24604b498e3d7cc24830c,42783,6138,743,4,-0.659744674972191,0.26,Laurenmouth,-1.2228932828353158,1,-0.8967141374770179,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2024,7,28,6,6
42619,68f24604b498e3d7cc248313,42790,4175,900,4,1.2506283516160979,0.23,Jamesberg,1.0391107754612126,2,-0.37885277902816994,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2024,1,25,3,6
42620,68f24604b498e3d7cc248325,42808,4387,708,1,-0.21632111609724688,0.17,South Barbarachester,-0.7571865649507364,0,-0.5792817406203377,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2023,11,1,2,13
42621,68f24604b498e3d7cc248329,42812,7369,139,1,-0.12638438486190526,0.22,New James,-1.2894228139616841,0,-0.5730507884464878,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2023,11,10,4,19
42622,68f24604b498e3d7cc24832f,42818,3022,307,2,-0.6591186652420146,0.22,North Kelly,0.5734040575766332,0,-0.5024333304761904,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2023,10,1,6,17
42623,68f24604b498e3d7cc248342,42837,8776,406,2,1.6006025691030439,0.02,East Wendyfurt,-1.2894228139616841,2,0.3269756366651462,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2024,7,29,0,17
42624,68f24604b498e3d7cc24834f,42850,2395,581,1,-0.6041689222598646,0.26,West Pamelabury,0.5068745264502647,2,0.8278749586407363,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2024,5,7,1,23
42625,68f24604b498e3d7cc248354,42855,3429,238,1,-0.3061187340592159,0.2,Millermouth,0.7064631198293702,0,-1.3906901792594417,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2024,1,24,2,16
42626,68f24604b498e3d7cc248372,42885,1085,323,1,-1.5841175982143194,0.2,New Reneeton,0.30728593307115926,1,-0.5688968203305881,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2023,9,8,4,9
42627,68f24604b498e3d7cc248378,42891,9794,269,1,-0.43114678850277854,0.04,New Katherine,0.5068745264502647,2,-1.6260817058270998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2024,1,5,4,16
42628,68f24604b498e3d7cc248393,42918,3509,719,4,-0.33494995996567295,0.27,East Joshua,0.1742268708184223,2,-0.5377420594613392,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2024,2,20,1,5
42629,68f24604b498e3d7cc2483ac,42943,9438,843,1,1.1684124070529314,0.28,Lake Russellfurt,0.4403449953238962,1,-0.18153929352292722,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2024,4,21,6,13
42630,68f24604b498e3d7cc2483b4,42951,2082,389,4,0.25649012177764463,0.29,North Angela,-1.6220704695935266,2,-1.5589258879533856,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2024,4,13,5,13
42631,68f24604b498e3d7cc2483b6,42953,3958,613,3,-0.25377736495280095,0.3,East Cindy,-0.22495031593978856,2,0.47963396492446553,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2023,11,4,5,4
42632,68f24604b498e3d7cc2483c5,42968,5191,223,4,0.9698629876319861,0.19,West Victoriatown,1.238699368840318,2,0.1770866204830931,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2023,11,30,3,19
42633,68f24604b498e3d7cc2483d9,42988,2019,396,2,-0.3241686812793019,0.27,North Sarahland,-0.424538909318894,0,-0.43008505245760154,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2024,7,23,1,23
42634,68f24604b498e3d7cc2483dd,42992,7357,201,2,-1.2812332237639754,0.04,Port Sarah,0.5068745264502647,1,0.10093053835826266,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2024,1,17,2,14
42635,68f24604b498e3d7cc248211,42532,3246,983,4,1.2450290423628534,0.25,Tiffanyland,0.972581244334844,2,-0.18500093361951048,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2023,9,12,1,9
42636,68f24604b498e3d7cc248235,42568,6901,994,3,-0.3954642338827243,0.06,East Patriciaberg,-0.8902456272034733,0,-0.9624852993120989,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2023,10,20,4,19
42637,68f24604b498e3d7cc24824b,42590,3523,822,2,-0.14213896307134433,0.04,Montoyamouth,-1.6220704695935266,2,-1.0244486570409383,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2023,11,11,5,7
42638,68f24604b498e3d7cc24825b,42606,9586,347,2,-1.0548611496685236,0.02,West John,-0.6241275026979994,1,1.5049717615324119,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2024,8,3,5,15
42639,68f24604b498e3d7cc248265,42616,4138,188,4,1.1298432520103974,0.1,Christineville,-0.025361722560683125,0,0.06977577748901384,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2024,7,23,1,5
42640,68f24604b498e3d7cc24826b,42622,5728,969,2,-0.549288735914401,0.18,West Bethton,0.6399335887030017,0,1.620936704767949,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2023,12,15,4,2
42641,68f24604b498e3d7cc248279,42636,8040,462,4,-0.17152664207129178,0.11,West Thomasview,1.3717584310930548,0,-0.5682044923112713,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2024,2,15,3,3
42642,68f24604b498e3d7cc24828f,42658,4185,854,3,1.2420033286670007,0.14,Lake Jasonmouth,-0.1584207848134201,1,-0.9832551398915981,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2024,7,5,4,19
42643,68f24604b498e3d7cc24829f,42674,2841,482,4,-0.6772729474171298,0.15,New Juliamouth,-1.0233046894562103,1,-0.7824800142897721,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2024,2,10,5,17
42644,68f24604b498e3d7cc2482a1,42676,5863,548,1,1.307247453878718,0.19,South Deniseberg,-1.5555409384671581,0,-1.7174690043768965,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2023,9,27,2,1
42645,68f24604b498e3d7cc2482bc,42703,6040,811,4,-0.8776656177102614,0.16,Larrytown,0.7729926509557387,1,-0.7142857043870828,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2023,11,26,6,6
42646,68f24604b498e3d7cc2482c7,42714,8566,405,2,1.4832953013316565,0.2,Jenniferberg,-1.5555409384671581,0,-1.0497186297459957,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2024,6,4,1,3
42647,68f24604b498e3d7cc2482de,42737,4805,421,1,-0.8044572575979667,0.02,West Lisa,0.972581244334844,1,-0.8080961510044878,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2023,11,12,6,18
42648,68f24604b498e3d7cc248309,42780,9410,539,4,-0.40975812272175194,0.19,Blackville,0.7729926509557387,0,-1.7261231046183545,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2023,12,25,0,1
42649,68f24604b498e3d7cc24830a,42781,9713,745,1,0.5247700694765716,0.26,Mackshire,1.1721698377139496,2,1.0085725716823797,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2024,5,10,4,7
42650,68f24604b498e3d7cc24831c,42799,8726,663,1,1.324810504642,0.18,Benitezstad,0.30728593307115926,2,1.386583670229266,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2024,7,11,3,21
42651,68f24604b498e3d7cc24832c,42815,7059,400,3,1.1801674786529102,0.24,East Colleen,0.30728593307115926,1,0.940032097770032,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2023,10,4,2,10
42652,68f24604b498e3d7cc24834e,42849,2251,516,2,0.05352385592712115,0.13,Wellsfurt,-0.9567751583298418,0,-0.2570030476284412,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2024,8,15,3,20
42653,68f24604b498e3d7cc248356,42857,5024,553,1,0.8841692112345068,0.23,North Veronicaside,0.10769733969205383,1,-0.8371739278157867,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2023,10,27,4,17
42654,68f24604b498e3d7cc248386,42905,1725,139,2,-1.7257349105075566,0.1,East James,1.3717584310930548,1,0.12516201903434496,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2024,2,21,2,2
42655,68f24604b498e3d7cc248388,42907,3365,677,1,0.3866305890176477,0.27,Dixonfurt,0.7064631198293702,2,-0.4390853167087178,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2023,12,27,2,16
42656,68f24604b498e3d7cc2483b1,42948,7558,463,1,-0.22338111472090277,0.01,Port Emily,0.10769733969205383,1,0.27297405115844803,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2024,8,13,1,18
42657,68f24604b498e3d7cc2483b3,42950,8508,103,2,1.0801798134164031,0.22,Jonathanland,-0.22495031593978856,1,-1.672813847130973,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2024,8,23,4,16
42658,68f24604b498e3d7cc2483bc,42959,7103,525,1,-0.06618311580994224,0.19,Reginatown,-0.22495031593978856,2,-1.4083445437520161,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2024,7,24,2,17
42659,68f24604b498e3d7cc2483c1,42964,1006,798,3,1.6956169348164827,0.1,South Jamie,1.6378765555985288,2,1.3311974286839345,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2023,10,30,0,3
42660,68f24604b498e3d7cc2483e0,42995,5738,880,2,0.4064890087915767,0.22,Port Coryville,1.0391107754612126,1,0.19716413304327587,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2023,9,8,4,12
42661,68f24604b498e3d7cc2481f5,42504,1449,957,4,1.4119997487282343,0.14,East Garyport,1.3717584310930548,1,1.540626654527219,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2024,4,13,5,8
42662,68f24604b498e3d7cc2481fa,42509,3951,890,2,-0.37974443399162827,0.14,Owenhaven,-0.22495031593978856,2,0.7475649084000057,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2024,5,3,4,2
42663,68f24604b498e3d7cc24821c,42543,4251,493,2,-0.961272695007153,0.05,Santosview,-0.22495031593978856,1,-1.189222725638299,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2024,6,24,0,3
42664,68f24604b498e3d7cc248220,42547,4429,693,1,1.139511624509788,0.24,Kathybury,1.6378765555985288,2,-0.699400651971775,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2024,7,18,3,18
42665,68f24604b498e3d7cc24823e,42577,1654,808,1,-0.6006215337888651,0.05,Maciastown,-0.424538909318894,2,0.674178138352442,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2024,8,27,1,15
42666,68f24604b498e3d7cc24823f,42578,9336,587,1,1.5201603187753776,0.12,Quinnport,0.37381546419752776,1,1.415661447040565,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2023,9,3,6,20
42667,68f24604b498e3d7cc24825e,42609,8589,987,1,0.7536114041743857,0.03,Jeffreyhaven,-1.6220704695935266,1,-0.8416740599413448,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2024,3,15,4,19
42668,68f24604b498e3d7cc248275,42632,8696,575,1,-1.6226519749385107,0.03,Hectormouth,-1.3559523450880526,2,0.9081850088814665,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2024,7,9,1,18
42669,68f24604b498e3d7cc248277,42634,5823,828,4,0.7232847105791741,0.08,Port Julieview,-1.1563637517089473,2,-1.5651568401272353,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2024,1,25,3,5
42670,68f24604b498e3d7cc24827c,42639,6838,971,1,-1.3669270001614546,0.13,West Matthew,-0.424538909318894,2,0.6409463934252428,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2024,3,5,1,18
42671,68f24604b498e3d7cc248292,42661,3375,181,4,1.1383987183228077,0.09,West Christina,1.3717584310930548,1,-0.8382124198447617,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2023,12,30,5,16
42672,68f24604b498e3d7cc2482a0,42675,8287,507,4,1.7271956478720474,0.22,South Charles,-0.8902456272034733,1,1.6323601170866737,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2024,6,27,3,21
42673,68f24604b498e3d7cc2482a8,42683,7817,929,1,-1.4113389126856355,0.12,West Sheilaland,-0.35800937819252554,2,0.5914449400441033,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2024,2,1,3,2
42674,68f24604b498e3d7cc2482aa,42685,7277,384,1,-1.2145284091818465,0.2,Armstrongstad,0.04116780856568535,0,-0.35427513434242913,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2024,2,8,3,5
42675,68f24604b498e3d7cc2482b4,42695,7471,436,1,0.10461320557318314,0.07,Port Kellyport,0.04116780856568535,1,-0.2840038403817902,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2024,3,5,1,10
42676,68f24604b498e3d7cc2482b5,42696,3393,602,2,-1.3551371502431326,0.22,North Marytown,1.4382879622194233,2,-1.707084084087147,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2024,6,4,1,15
42677,68f24604b498e3d7cc2482b9,42700,4747,109,4,-0.027266177583976564,0.17,South Juanside,-0.6906570338243679,0,-0.06765133434533972,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2024,8,21,2,20
42678,68f24604b498e3d7cc2482ba,42701,1895,438,4,-1.6930432912650115,0.21,South Elizabeth,0.6399335887030017,2,-1.0801810625959278,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2023,10,30,0,7
42679,68f24604b498e3d7cc2482be,42705,4745,877,2,0.41334033750517396,0.19,North Jessicahaven,-0.8237160960771048,2,-1.5035396464080542,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2024,6,26,2,21
42680,68f24604b498e3d7cc2482c0,42707,3137,286,2,0.3930297995927842,0.02,Lake Veronicashire,1.7044060867248974,2,-1.1639527529332414,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2024,4,2,1,6
42681,68f24604b498e3d7cc2482d6,42729,5705,900,2,-0.06120981628687421,0.02,Matthewsstad,-1.4890114073407896,1,0.5107887257937146,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2024,1,17,2,2
42682,68f24604b498e3d7cc2482e3,42742,8723,300,3,0.1310795058323073,0.25,Port Sandraport,-0.5575979715716309,2,-0.5851665287845291,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2024,7,21,6,3
42683,68f24604b498e3d7cc248301,42772,7579,960,1,-1.1481018211464626,0.15,Barryburgh,0.7064631198293702,0,-0.20300146212174303,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2023,9,11,0,4
42684,68f24604b498e3d7cc24830d,42784,9771,499,3,1.2693043085663602,0.24,Jonathanberg,-0.35800937819252554,0,-1.4986933502728377,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2024,5,28,1,5
42685,68f24604b498e3d7cc248311,42788,6066,298,1,-0.8853516260640938,0.2,Barronstad,0.839522182082107,1,0.10819998256108743,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2024,8,20,1,17
42686,68f24604b498e3d7cc248377,42890,9779,132,2,-1.214910970683621,0.3,Monicamouth,1.3052288999666863,2,0.8766840840025595,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2024,4,26,4,8
42687,68f24604b498e3d7cc248387,42906,6700,248,1,-0.8473041457967065,0.17,Wellsbury,-0.6241275026979994,0,-0.1258068879679376,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2024,4,20,5,13
42688,68f24604b498e3d7cc24839a,42925,8993,140,3,-0.49764293317484865,0.18,South John,0.5068745264502647,1,-0.5048564785437987,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2024,7,11,3,3
42689,68f24604b498e3d7cc2483b2,42949,3575,313,2,1.6309640410165984,0.11,Maryton,-1.6886000007198951,2,-1.5544257558278274,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2024,4,21,6,13
42690,68f24604b498e3d7cc2483be,42961,3677,636,4,-0.19361087421918102,0.01,Turnerhaven,-0.6241275026979994,0,-0.3892376993179197,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2024,1,1,0,7
42691,68f24604b498e3d7cc2483c9,42972,5209,584,3,1.5550429720735397,0.08,East Kimberly,-0.6906570338243679,2,-0.24384881526142488,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2024,9,1,6,2
42692,68f24604b498e3d7cc2483cd,42976,8517,218,2,-0.47952342931807646,0.07,Palmerstad,-0.8902456272034733,0,-0.21857884255636756,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2023,10,2,0,18
42693,68f24604b498e3d7cc2483e5,43000,2549,153,4,-0.14231285466306004,0.16,Kathleenbury,-0.0918912536870516,1,-0.5896666609100875,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2024,8,5,0,8
