,_id,TransactionID,CustomerID,ProductID,Quantity,Price,Discount,TransactionDate,CustomerLocation,CustomerAge,CustomerIncomeGroup,CustomerLoyaltyScore,ProductCategory_Beauty,ProductCategory_Books,ProductCategory_Clothing,ProductCategory_Electronics,ProductCategory_Home & Kitchen,ProductCategory_Sports,ProductCategory_Toys,PaymentMethod_Bank Transfer,PaymentMethod_Cash on Delivery,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_PayPal,CustomerGender_Female,CustomerGender_Male,CustomerGender_Other
34772,68f24604b498e3d7cc24646c,34943,3750,265,2,454.23,0.22,2024-01-05T00:22:15,Port Shanetown,53,0,90.63,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
34773,68f24604b498e3d7cc2464a1,34996,2571,403,4,352.95,0.24,2024-01-15T19:11:46,Turnerport,23,2,47.48,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
34774,68f24604b498e3d7cc2462b2,34501,3917,123,2,830.46,0.06,2024-06-30T01:57:15,Jasmineport,67,0,61.71,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
34775,68f24604b498e3d7cc2462f1,34564,2062,585,3,266.51,0.22,2024-06-09T14:32:05,South Steven,64,2,50.91,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
34776,68f24604b498e3d7cc24630f,34594,4923,990,3,585.64,0.25,2023-09-28T18:44:36,Joelmouth,19,1,50.98,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
34777,68f24604b498e3d7cc246318,34603,6991,120,1,94.24,0.25,2024-03-16T18:21:50,Karenport,32,1,47.68,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
34778,68f24604b498e3d7cc246321,34612,4428,861,2,643.39,0.22,2024-02-25T12:32:38,North Christopherborough,20,0,71.79,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
34779,68f24604b498e3d7cc246338,34635,5062,814,2,88.65,0.08,2023-12-08T09:03:56,Andreahaven,63,1,76.84,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
34780,68f24604b498e3d7cc246349,34652,2235,506,1,204.42,0.03,2023-11-05T14:36:34,Hughesstad,27,1,79.7,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
34781,68f24604b498e3d7cc246353,34662,5427,339,4,748.83,0.01,2023-11-16T02:29:03,Lake Ashley,50,0,94.22,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
34782,68f24604b498e3d7cc246357,34666,3119,761,3,101.24,0.17,2023-10-11T21:07:48,Wadeborough,51,2,97.02,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
34783,68f24604b498e3d7cc246366,34681,2819,689,2,895.1,0.27,2024-03-27T17:20:17,Ruizview,22,1,7.52,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
34784,68f24604b498e3d7cc24636c,34687,8583,660,3,719.06,0.15,2023-11-14T05:08:35,East Ronald,35,2,80.76,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
34785,68f24604b498e3d7cc246380,34707,5344,644,3,941.66,0.06,2023-09-15T14:16:45,New Jackson,41,2,71.29,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
34786,68f24604b498e3d7cc24638c,34719,4404,226,2,687.71,0.05,2024-07-26T19:52:13,Sheenahaven,46,1,53.41,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
34787,68f24604b498e3d7cc24639b,34734,2974,932,4,927.77,0.09,2024-03-17T06:05:59,North Rebecca,29,1,31.36,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
34788,68f24604b498e3d7cc2463a7,34746,3691,746,3,155.13,0.18,2024-07-24T01:34:11,Port Stephanie,46,1,51.05,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
34789,68f24604b498e3d7cc2463b0,34755,3172,853,2,555.17,0.23,2023-11-23T15:37:33,Warefurt,50,1,20.08,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34790,68f24604b498e3d7cc2463c5,34776,1676,705,4,242.19,0.19,2024-05-31T15:13:53,Morrisonshire,29,2,70.03,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
34791,68f24604b498e3d7cc2463d3,34790,1996,324,4,827.0,0.24,2024-03-11T08:24:56,New Scottmouth,29,1,85.05,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
34792,68f24604b498e3d7cc2463d5,34792,2100,459,3,454.55,0.19,2024-04-22T02:26:53,East Ryan,52,2,42.81,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
34793,68f24604b498e3d7cc2463e0,34803,3628,104,2,998.23,0.25,2023-09-24T08:06:40,Matthewton,36,1,53.52,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
34794,68f24604b498e3d7cc2463f0,34819,9175,469,3,207.64,0.04,2023-10-03T04:40:06,Amandafort,58,1,14.14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
34795,68f24604b498e3d7cc246420,34867,9623,542,2,992.83,0.28,2024-05-23T05:34:54,Ginamouth,62,2,54.04,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
34796,68f24604b498e3d7cc246433,34886,4816,476,3,157.22,0.27,2024-01-22T01:44:10,New Brooketown,37,2,29.13,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
34797,68f24604b498e3d7cc246446,34905,4520,211,3,509.77,0.13,2023-12-19T03:54:27,New Carol,53,1,82.61,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
34798,68f24604b498e3d7cc24645b,34926,9421,127,1,969.06,0.02,2024-03-30T16:46:30,Port Jennifertown,49,2,78.91,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
34799,68f24604b498e3d7cc246462,34933,5272,856,2,596.4,0.2,2023-10-13T01:15:56,Parkerfurt,50,2,19.69,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34800,68f24604b498e3d7cc246465,34936,9822,116,2,871.24,0.26,2023-12-05T10:53:18,West Terrishire,23,0,73.49,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
34801,68f24604b498e3d7cc246475,34952,2997,672,2,272.72,0.23,2024-05-28T08:26:33,Brianmouth,66,1,32.6,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
34802,68f24604b498e3d7cc24647c,34959,8259,448,1,123.95,0.21,2023-12-01T10:39:03,Dayberg,55,2,87.32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
34803,68f24604b498e3d7cc246483,34966,8082,917,1,501.12,0.02,2023-09-23T05:03:00,Lake Kevin,47,1,84.82,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
34804,68f24604b498e3d7cc246488,34971,8930,536,3,319.68,0.27,2024-03-02T23:10:37,Greenchester,34,0,84.02,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
34805,68f24604b498e3d7cc24648e,34977,7301,734,4,485.5,0.27,2024-03-07T16:36:11,Bauerchester,32,0,27.72,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
34806,68f24604b498e3d7cc246499,34988,1751,880,3,941.81,0.16,2023-11-18T00:29:43,New Paul,44,2,80.53,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
34807,68f24604b498e3d7cc24649a,34989,3111,221,1,962.64,0.02,2024-04-18T05:45:45,Rebekahton,60,0,81.12,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
34808,68f24604b498e3d7cc24649d,34992,6699,272,4,175.8,0.05,2023-10-18T20:33:04,Andersonland,34,2,39.14,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34809,68f24604b498e3d7cc24649f,34994,5961,114,3,830.65,0.21,2024-05-11T05:03:38,North Jasonburgh,30,2,89.46,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
34810,68f24604b498e3d7cc2464a2,34997,7584,800,1,654.31,0.2,2024-05-09T11:45:20,Claudiashire,19,2,79.23,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
34811,68f24604b498e3d7cc2462be,34513,3200,748,1,945.04,0.24,2024-05-20T14:02:19,New Tiffanyberg,37,0,70.99,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
34812,68f24604b498e3d7cc2462d3,34534,8321,445,3,907.95,0.01,2024-08-11T08:06:05,North Steven,60,2,35.54,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
34813,68f24604b498e3d7cc2462ff,34578,5104,371,2,530.1,0.12,2024-05-07T15:47:36,New Priscillamouth,25,0,86.29,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
34814,68f24604b498e3d7cc246300,34579,9877,915,3,218.78,0.21,2024-02-13T10:54:06,Kimberlyborough,47,0,3.56,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
34815,68f24604b498e3d7cc246310,34595,2982,479,1,220.91,0.05,2023-12-25T16:13:26,Lake Holly,18,0,21.47,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
34816,68f24604b498e3d7cc24631b,34606,2779,967,1,843.96,0.18,2023-09-21T06:09:14,East Jennifer,58,1,2.87,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34817,68f24604b498e3d7cc24631e,34609,9419,566,4,77.46,0.02,2024-03-24T11:51:33,Carolhaven,29,2,18.92,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
34818,68f24604b498e3d7cc24631f,34610,1873,672,4,11.12,0.25,2024-05-25T01:02:11,Masseyfurt,46,1,84.05,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
34819,68f24604b498e3d7cc24632f,34626,9785,292,1,78.93,0.29,2023-12-18T01:54:24,Port John,19,2,22.5,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
34820,68f24604b498e3d7cc24633a,34637,8942,591,1,698.37,0.06,2024-01-22T17:09:04,Nicholasstad,49,1,85.74,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
34821,68f24604b498e3d7cc24633f,34642,2597,617,3,693.83,0.09,2024-02-04T09:34:40,Cruzbury,57,2,19.65,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
34822,68f24604b498e3d7cc246340,34643,3428,896,3,612.92,0.04,2024-07-27T00:20:15,New Seanberg,41,1,96.08,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
34823,68f24604b498e3d7cc246348,34651,3380,293,3,874.51,0.09,2024-08-21T06:13:01,Ryantown,57,2,68.41,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
34824,68f24604b498e3d7cc246360,34675,1072,463,3,589.37,0.27,2024-04-06T17:28:16,Dennisbury,38,2,61.52,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
34825,68f24604b498e3d7cc246365,34680,9602,701,4,723.65,0.28,2023-12-20T00:00:36,New Scottview,57,1,63.05,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
34826,68f24604b498e3d7cc246368,34683,8213,493,2,483.46,0.13,2024-08-20T13:40:31,Lake Melissa,34,2,93.57,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
34827,68f24604b498e3d7cc24636e,34689,9853,136,1,454.01,0.16,2024-02-18T11:56:29,East Michaelbury,35,2,87.18,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
34828,68f24604b498e3d7cc2463a3,34742,5676,782,1,699.47,0.05,2023-09-12T00:53:45,Rhondashire,22,2,45.78,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
34829,68f24604b498e3d7cc2463be,34769,4390,974,3,195.18,0.28,2024-05-14T20:32:44,North Melissamouth,57,0,11.83,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
34830,68f24604b498e3d7cc2463bf,34770,3398,338,1,221.19,0.01,2023-11-18T01:09:37,Sandersfurt,36,2,60.65,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
34831,68f24604b498e3d7cc2463ce,34785,7301,605,4,596.63,0.28,2024-01-28T13:12:02,East Erin,37,0,97.17,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
34832,68f24604b498e3d7cc2463d6,34793,9293,426,2,402.87,0.02,2024-07-05T04:32:52,Lisashire,54,1,46.06,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
34833,68f24604b498e3d7cc2463d8,34795,3180,939,3,13.49,0.19,2023-12-17T11:33:40,East Jill,40,2,87.25,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
34834,68f24604b498e3d7cc2463d9,34796,6316,664,4,641.57,0.02,2024-01-31T23:33:35,Port Kaylamouth,29,1,47.55,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34835,68f24604b498e3d7cc2463e4,34807,3348,719,3,338.73,0.06,2024-01-31T03:17:20,Christinaland,50,2,60.26,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
34836,68f24604b498e3d7cc2463eb,34814,6081,852,3,951.0,0.26,2023-11-07T22:46:25,East Christophermouth,27,1,67.1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
34837,68f24604b498e3d7cc2463f3,34822,4815,590,3,773.82,0.23,2024-03-22T15:17:16,North Leslieview,63,0,62.33,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
34838,68f24604b498e3d7cc24640a,34845,9362,486,3,490.59,0.16,2024-07-19T23:43:32,Port Thomas,57,1,73.76,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
34839,68f24604b498e3d7cc24641b,34862,7407,786,1,958.34,0.12,2024-01-27T08:25:42,Jessicaton,22,2,47.92,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
34840,68f24604b498e3d7cc24642a,34877,1436,446,2,854.91,0.01,2024-04-01T03:08:50,Jeffreystad,39,0,65.56,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
34841,68f24604b498e3d7cc24644b,34910,9456,939,1,268.7,0.29,2024-07-29T08:31:36,North Steven,53,0,17.58,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
34842,68f24604b498e3d7cc24644e,34913,3484,106,2,870.51,0.08,2024-07-07T22:40:10,East Amandaton,32,2,65.35,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
34843,68f24604b498e3d7cc24646f,34946,5736,592,4,194.29,0.08,2023-10-03T18:22:28,North Yolandachester,42,2,58.65,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
34844,68f24604b498e3d7cc246489,34972,8058,196,1,194.36,0.28,2023-10-19T07:01:54,Lake Nicole,47,0,91.83,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
34845,68f24604b498e3d7cc2462ba,34509,9310,812,1,810.43,0.01,2024-02-16T23:22:28,Andersonland,61,2,50.26,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
34846,68f24604b498e3d7cc2462bb,34510,6301,651,3,245.72,0.16,2023-11-15T16:34:05,Port Markton,31,0,69.96,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
34847,68f24604b498e3d7cc2462c9,34524,7743,316,2,683.38,0.08,2023-10-14T01:02:59,North Cassandrafort,31,0,54.63,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
34848,68f24604b498e3d7cc2462d8,34539,1506,357,4,630.41,0.27,2023-11-18T16:08:59,Gonzalesland,18,2,49.7,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
34849,68f24604b498e3d7cc2462fa,34573,7838,700,1,571.16,0.22,2023-10-20T16:23:42,South Jamesshire,20,0,38.44,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
34850,68f24604b498e3d7cc2462fe,34577,6068,584,1,388.84,0.29,2023-10-03T17:19:43,Nicholashaven,21,0,20.63,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
34851,68f24604b498e3d7cc246311,34596,6255,464,4,657.48,0.04,2024-07-07T04:12:36,Melissatown,66,1,31.24,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
34852,68f24604b498e3d7cc246315,34600,7980,814,4,989.03,0.08,2023-12-02T11:26:27,West Alexisland,37,1,5.55,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
34853,68f24604b498e3d7cc246333,34630,6508,420,4,230.19,0.05,2024-06-18T22:33:35,Cobbland,19,1,88.73,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
34854,68f24604b498e3d7cc24633d,34640,2493,415,1,384.49,0.25,2024-01-09T01:46:08,Hartmanhaven,29,1,51.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
34855,68f24604b498e3d7cc246355,34664,3054,663,3,831.7,0.15,2024-06-24T06:28:09,North Michael,50,1,69.73,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
34856,68f24604b498e3d7cc24636d,34688,3502,308,1,48.58,0.22,2023-12-20T13:21:22,North Amyberg,29,2,53.2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
34857,68f24604b498e3d7cc246370,34691,8061,716,3,358.88,0.23,2023-09-06T16:31:14,Brownfort,33,0,60.51,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
34858,68f24604b498e3d7cc24637f,34706,1624,324,1,220.3,0.09,2024-01-31T16:59:45,Christinaland,21,1,59.01,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
34859,68f24604b498e3d7cc246385,34712,7237,578,1,873.45,0.02,2024-06-25T20:02:42,Lake Derek,33,1,55.79,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
34860,68f24604b498e3d7cc246395,34728,2398,940,2,40.36,0.27,2023-11-15T22:03:21,New Wendyside,61,1,68.94,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
34861,68f24604b498e3d7cc246399,34732,4497,965,2,172.68,0.28,2024-05-16T13:15:43,Port Jasontown,60,2,81.9,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
34862,68f24604b498e3d7cc2463a5,34744,8329,819,3,866.91,0.27,2024-08-23T06:16:40,Anafurt,49,0,50.37,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
34863,68f24604b498e3d7cc2463b2,34757,2604,380,4,134.38,0.0,2023-10-12T22:22:57,Lake Isaiah,29,0,91.96,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
34864,68f24604b498e3d7cc2463dd,34800,8373,735,3,904.89,0.2,2024-01-21T18:15:30,Morrowmouth,23,1,28.62,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
34865,68f24604b498e3d7cc2463e6,34809,8169,287,1,244.79,0.3,2024-03-09T22:19:00,New Joanna,56,1,70.31,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
34866,68f24604b498e3d7cc2463f7,34826,2268,670,2,697.66,0.3,2024-03-25T20:33:56,Ramirezside,39,1,86.94,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
34867,68f24604b498e3d7cc246416,34857,6351,191,2,969.63,0.08,2024-06-19T22:33:36,Allenburgh,62,2,85.66,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
34868,68f24604b498e3d7cc24641c,34863,2752,239,3,732.99,0.29,2024-06-01T12:32:35,New Michael,54,0,11.29,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
34869,68f24604b498e3d7cc246434,34887,3281,323,1,767.51,0.22,2023-12-15T04:00:29,Thomasfurt,56,0,48.53,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
34870,68f24604b498e3d7cc246438,34891,9996,405,4,321.11,0.23,2024-03-24T17:16:48,Youngville,22,2,55.36,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
34871,68f24604b498e3d7cc24644f,34914,3735,676,1,811.0,0.13,2023-10-08T08:36:13,Port Michael,31,0,12.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
34872,68f24604b498e3d7cc24645d,34928,7287,113,1,508.51,0.28,2023-10-02T09:50:34,Amystad,33,2,68.64,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
34873,68f24604b498e3d7cc24646d,34944,2312,697,2,272.79,0.12,2023-10-06T02:36:11,Wallacemouth,58,2,54.16,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
34874,68f24604b498e3d7cc24647f,34962,6004,398,4,249.78,0.0,2024-04-15T10:22:55,Veronicaside,22,2,12.75,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
34875,68f24604b498e3d7cc24648f,34978,8494,347,4,553.97,0.13,2023-10-04T03:55:57,Carterview,53,2,71.84,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
34876,68f24604b498e3d7cc246494,34983,8212,523,3,856.83,0.12,2024-06-04T10:17:33,West Brandy,55,2,25.84,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
34877,68f24604b498e3d7cc2464a3,34998,9645,976,4,994.67,0.28,2023-10-07T09:38:07,Lake Sean,27,0,2.5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
34878,68f24604b498e3d7cc2462c2,34517,6530,308,2,157.1,0.21,2024-06-26T11:57:42,Maryton,44,1,16.32,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
34879,68f24604b498e3d7cc2462c3,34518,7969,843,1,708.29,0.25,2024-08-30T13:33:38,Ryanberg,24,2,16.94,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
34880,68f24604b498e3d7cc2462d4,34535,7606,588,3,304.84,0.1,2024-07-09T12:31:01,South Stephaniefurt,62,1,56.3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
34881,68f24604b498e3d7cc2462de,34545,1739,703,1,839.85,0.2,2024-08-21T23:30:51,Lake Brian,38,0,49.24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
34882,68f24604b498e3d7cc2462e2,34549,3203,320,3,854.21,0.1,2023-12-13T19:26:58,North Rubenberg,37,1,0.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34883,68f24604b498e3d7cc2462e6,34553,2789,724,4,530.01,0.26,2024-03-17T20:25:56,North Brandonstad,36,1,7.22,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
34884,68f24604b498e3d7cc2462ec,34559,5190,600,1,746.67,0.23,2023-11-02T02:20:10,New Keith,44,1,84.1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
34885,68f24604b498e3d7cc2462f9,34572,6684,415,4,898.69,0.27,2024-06-14T02:00:22,Jimview,59,1,21.71,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
34886,68f24604b498e3d7cc246305,34584,2241,185,2,14.88,0.12,2024-05-24T16:14:19,North Michaelafort,59,0,48.36,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
34887,68f24604b498e3d7cc24632c,34623,6649,800,1,551.63,0.23,2024-05-22T04:23:29,New Michelletown,58,2,32.74,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
34888,68f24604b498e3d7cc246336,34633,9125,627,3,789.95,0.09,2024-02-18T09:01:00,Reidfurt,41,1,39.61,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
34889,68f24604b498e3d7cc246347,34650,1191,483,4,120.99,0.02,2024-06-21T19:38:04,New Thomas,56,1,38.05,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34890,68f24604b498e3d7cc24634c,34655,3403,260,2,986.15,0.04,2023-09-04T19:25:52,North Corymouth,19,2,55.19,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
34891,68f24604b498e3d7cc24635f,34674,4736,864,2,260.79,0.22,2024-05-09T06:41:52,Craigborough,47,1,15.43,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
34892,68f24604b498e3d7cc24637d,34704,6426,252,4,878.11,0.21,2023-11-29T19:32:59,Stephaniehaven,41,1,10.06,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
34893,68f24604b498e3d7cc246384,34711,6116,197,1,106.01,0.15,2023-09-19T15:12:39,North Kayla,63,2,35.87,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
34894,68f24604b498e3d7cc24639c,34735,6410,841,2,946.69,0.28,2024-02-15T19:43:14,Fergusonport,40,2,50.69,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
34895,68f24604b498e3d7cc24639e,34737,3534,226,1,293.87,0.21,2023-12-31T08:21:49,New Hannahborough,22,0,63.2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
34896,68f24604b498e3d7cc2463a2,34741,3335,127,2,851.25,0.08,2023-12-29T01:01:12,East William,58,2,41.94,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
34897,68f24604b498e3d7cc2463dc,34799,5008,677,1,401.64,0.05,2024-08-10T19:17:52,New Samantha,56,1,20.43,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
34898,68f24604b498e3d7cc2463e7,34810,2960,946,1,949.17,0.18,2024-05-31T17:24:55,South Rebeccaborough,53,2,22.63,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
34899,68f24604b498e3d7cc2463fa,34829,4627,298,3,414.19,0.01,2023-11-23T09:10:15,Brettville,48,0,12.68,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34900,68f24604b498e3d7cc246405,34840,8125,310,4,453.31,0.13,2024-04-18T21:25:21,Hooverfort,57,1,76.18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
34901,68f24604b498e3d7cc24641d,34864,8670,325,4,714.43,0.07,2024-01-30T04:33:52,East Andrew,37,2,95.71,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
34902,68f24604b498e3d7cc24641e,34865,8430,516,2,760.26,0.24,2023-09-22T05:02:15,East James,23,1,32.27,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
34903,68f24604b498e3d7cc246421,34868,6173,824,3,275.18,0.03,2024-06-27T21:18:58,West Jodi,42,0,89.98,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
34904,68f24604b498e3d7cc24642b,34878,5325,284,4,969.85,0.16,2023-09-13T21:30:26,Thomashaven,42,0,7.18,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
34905,68f24604b498e3d7cc246436,34889,6822,428,2,85.8,0.25,2024-01-18T18:16:19,Lake Amandaton,56,2,82.64,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
34906,68f24604b498e3d7cc24643e,34897,6043,267,3,824.94,0.12,2023-09-15T21:43:18,Lake Garrettberg,41,1,36.18,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
34907,68f24604b498e3d7cc246452,34917,1877,910,3,932.44,0.12,2024-04-06T00:10:08,New Raymondland,20,1,11.02,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
34908,68f24604b498e3d7cc246453,34918,9738,827,1,72.28,0.02,2024-02-16T12:29:04,Thomasview,64,0,17.45,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34909,68f24604b498e3d7cc246484,34967,4443,668,2,273.62,0.22,2024-05-03T17:43:51,Christianport,28,2,89.62,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
34910,68f24604b498e3d7cc246491,34980,1869,177,4,693.46,0.06,2024-01-16T08:22:38,Port Cynthia,39,2,11.24,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
34911,68f24604b498e3d7cc2462bf,34514,1496,991,1,43.59,0.12,2024-07-24T11:47:25,East Brandonfort,49,1,50.21,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
34912,68f24604b498e3d7cc2462e7,34554,7401,144,1,166.75,0.05,2023-10-18T22:33:14,South Edward,31,2,51.25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
34913,68f24604b498e3d7cc2462eb,34558,2342,955,4,850.88,0.13,2023-12-12T00:07:19,New Davidport,47,2,89.4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
34914,68f24604b498e3d7cc2462f8,34571,6400,740,3,419.24,0.07,2023-09-06T03:59:46,Lake Frankport,37,1,24.25,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
34915,68f24604b498e3d7cc24630c,34591,5825,700,2,572.63,0.23,2024-08-23T01:17:20,Lake Elizabeth,64,1,23.84,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
